,VS,dij_list
8004,Ostreococcus_vs_Aciduliprofundum,1.0
8005,Ostreococcus_vs_Actinomyces,0.8673330369792349
8006,Ostreococcus_vs_Acyrthosiphon,1.0
8007,Ostreococcus_vs_Adlercreutzia,1.0
8008,Ostreococcus_vs_Aerococcus,1.0
8009,Ostreococcus_vs_Aeromonas,1.0
8010,Ostreococcus_vs_Afipia,1.0
8011,Ostreococcus_vs_Agrobacterium,1.0
8012,Ostreococcus_vs_Akkermansia,0.9397318965893408
8013,Ostreococcus_vs_Alicyclobacillus,1.0
8014,Ostreococcus_vs_Alistipes,0.996270643324313
8015,Ostreococcus_vs_Alloprevotella,1.0
8016,Ostreococcus_vs_Amycolatopsis,1.0
8017,Ostreococcus_vs_Anaerobium,1.0
8018,Ostreococcus_vs_Anaeroglobus,1.0
8019,Ostreococcus_vs_Anaerosporomusa,1.0
8020,Ostreococcus_vs_Anaerostipes,1.0
8021,Ostreococcus_vs_Anaerotruncus,0.9987445356521643
8022,Ostreococcus_vs_Ascaris,1.0
8023,Ostreococcus_vs_Asticcacaulis,1.0
8024,Ostreococcus_vs_Atopobium,1.0
8025,Ostreococcus_vs_Azospirillum,1.0
8026,Ostreococcus_vs_Bacillus,1.0
8027,Ostreococcus_vs_Bacteroides,0.9904751270963066
8028,Ostreococcus_vs_Barnesiella,1.0
8029,Ostreococcus_vs_Bifidobacterium,0.9988373341715733
8030,Ostreococcus_vs_Bilophila,0.9982712478455309
8031,Ostreococcus_vs_Blastopirellula,1.0
8032,Ostreococcus_vs_Blautia,0.9946545150800676
8033,Ostreococcus_vs_Brachyspira,1.0
8034,Ostreococcus_vs_Brenneria,1.0
8035,Ostreococcus_vs_Burkholderia,1.0
8036,Ostreococcus_vs_Butyricicoccus,0.9968524202241963
8037,Ostreococcus_vs_Butyrivibrio,1.0
8038,Ostreococcus_vs_Camponotus,1.0
8039,Ostreococcus_vs_Campylobacter,1.0
8040,Ostreococcus_vs_Candidatus Izimaplasma,1.0
8041,Ostreococcus_vs_Candidatus Solibacter,1.0
8042,Ostreococcus_vs_Candidatus Stoquefichus,1.0
8043,Ostreococcus_vs_Capnocytophaga,1.0
8044,Ostreococcus_vs_Catenibacterium,0.993312035429565
8045,Ostreococcus_vs_Catonella,1.0
8046,Ostreococcus_vs_Cecembia,1.0
8047,Ostreococcus_vs_Cellulosilyticum,1.0
8048,Ostreococcus_vs_Chlamydia,1.0
8049,Ostreococcus_vs_Chryseobacterium,1.0
8050,Ostreococcus_vs_Cloacibacillus,1.0
8051,Ostreococcus_vs_Clostridium,0.9922400545765977
8052,Ostreococcus_vs_Collinsella,0.9351031743494669
8053,Ostreococcus_vs_Coprobacillus,1.0
8054,Ostreococcus_vs_Coprobacter,1.0
8055,Ostreococcus_vs_Coprococcus,0.9969668645586792
8056,Ostreococcus_vs_Corallococcus,1.0
8057,Ostreococcus_vs_Corynebacterium,1.0
8058,Ostreococcus_vs_Cryptobacterium,1.0
8059,Ostreococcus_vs_Dehalobacter,1.0
8060,Ostreococcus_vs_Desulfitobacterium,1.0
8061,Ostreococcus_vs_Desulfococcus,1.0
8062,Ostreococcus_vs_Desulfovibrio,0.9997959537172091
8063,Ostreococcus_vs_Dialister,1.0
8064,Ostreococcus_vs_Dietzia,1.0
8065,Ostreococcus_vs_Dokdonia,1.0
8066,Ostreococcus_vs_Dorea,0.9957432328935412
8067,Ostreococcus_vs_Dyadobacter,1.0
8068,Ostreococcus_vs_Dysgonomonas,1.0
8069,Ostreococcus_vs_Eggerthella,1.0
8070,Ostreococcus_vs_Enterobacter,1.0
8071,Ostreococcus_vs_Enterococcus,1.0
8072,Ostreococcus_vs_Enterorhabdus,1.0
8073,Ostreococcus_vs_Erysipelatoclostridium,1.0
8074,Ostreococcus_vs_Escherichia,1.0
8075,Ostreococcus_vs_Eubacterium,0.9962614799738966
8076,Ostreococcus_vs_Faecalibacterium,0.9941670315756925
8077,Ostreococcus_vs_Flavobacterium,1.0
8078,Ostreococcus_vs_Flavonifractor,0.9786128496052184
8079,Ostreococcus_vs_Fusicatenibacter,1.0
8080,Ostreococcus_vs_Fusobacterium,1.0
8081,Ostreococcus_vs_Gemella,0.6326653624775647
8082,Ostreococcus_vs_Geobacter,1.0
8083,Ostreococcus_vs_Gordonibacter,1.0
8084,Ostreococcus_vs_Granulicatella,1.0
8085,Ostreococcus_vs_Granulicella,1.0
8086,Ostreococcus_vs_Halomonas,1.0
8087,Ostreococcus_vs_Halopiger,1.0
8088,Ostreococcus_vs_Herbinix,1.0
8089,Ostreococcus_vs_Holdemanella,1.0
8090,Ostreococcus_vs_Holdemania,1.0
8091,Ostreococcus_vs_Hungatella,0.9763700563563873
8092,Ostreococcus_vs_Hymenobacter,1.0
8093,Ostreococcus_vs_Intestinibacter,1.0
8094,Ostreococcus_vs_Johnsonella,1.0
8095,Ostreococcus_vs_Klebsiella,1.0
8096,Ostreococcus_vs_Kocuria,1.0
8097,Ostreococcus_vs_Lachnoanaerobaculum,1.0
8098,Ostreococcus_vs_Lachnoclostridium,0.9977649934179663
8099,Ostreococcus_vs_Lachnospira,1.0
8100,Ostreococcus_vs_Lactobacillus,1.0
8101,Ostreococcus_vs_Lactococcus,1.0
8102,Ostreococcus_vs_Legionella,1.0
8103,Ostreococcus_vs_Leptolyngbya,1.0
8104,Ostreococcus_vs_Macellibacteroides,1.0
8105,Ostreococcus_vs_Magnetospira,1.0
8106,Ostreococcus_vs_Mannheimia,1.0
8107,Ostreococcus_vs_Marvinbryantia,1.0
8108,Ostreococcus_vs_Megamonas,1.0
8109,Ostreococcus_vs_Megasphaera,1.0
8110,Ostreococcus_vs_Methanobrevibacter,1.0
8111,Ostreococcus_vs_Methanomassiliicoccus,1.0
8112,Ostreococcus_vs_Mitsuokella,1.0
8113,Ostreococcus_vs_Moorella,1.0
8114,Ostreococcus_vs_Mycobacterium,1.0
8115,Ostreococcus_vs_Mycoplasma,1.0
8116,Ostreococcus_vs_Naegleria,1.0
8117,Ostreococcus_vs_Neisseria,1.0
8118,Ostreococcus_vs_Niabella,1.0
8119,Ostreococcus_vs_Nitrosopumilus,1.0
8120,Ostreococcus_vs_Nitrospira,1.0
8121,Ostreococcus_vs_Odoribacter,0.9963298228787518
8122,Ostreococcus_vs_Olsenella,1.0
8123,Ostreococcus_vs_Oreochromis,1.0
8124,Ostreococcus_vs_Oribacterium,1.0
8125,Ostreococcus_vs_Ornithobacterium,1.0
8126,Ostreococcus_vs_Oryza,1.0
8127,Ostreococcus_vs_Oscillibacter,0.9991830532858951
8128,Oxobacter_vs_Acetivibrio,1.0
8129,Oxobacter_vs_Acetoanaerobium,1.0
8130,Oxobacter_vs_Acidaminococcus,1.0
8131,Oxobacter_vs_Aciduliprofundum,1.0
8132,Oxobacter_vs_Actinomyces,1.0
8133,Oxobacter_vs_Acyrthosiphon,1.0
8134,Oxobacter_vs_Adlercreutzia,1.0
8135,Oxobacter_vs_Aerococcus,1.0
8136,Oxobacter_vs_Aeromonas,1.0
8137,Oxobacter_vs_Afipia,1.0
8138,Oxobacter_vs_Agrobacterium,1.0
8139,Oxobacter_vs_Akkermansia,1.0
8140,Oxobacter_vs_Alicyclobacillus,1.0
8141,Oxobacter_vs_Alistipes,1.0
8142,Oxobacter_vs_Alloprevotella,1.0
8143,Oxobacter_vs_Amycolatopsis,1.0
8144,Oxobacter_vs_Anaerobium,1.0
8145,Oxobacter_vs_Anaeroglobus,1.0
8146,Oxobacter_vs_Anaerosporomusa,1.0
8147,Oxobacter_vs_Anaerostipes,1.0
8148,Oxobacter_vs_Anaerotruncus,1.0
8149,Oxobacter_vs_Ascaris,1.0
8150,Oxobacter_vs_Asticcacaulis,1.0
8151,Oxobacter_vs_Atopobium,1.0
8152,Oxobacter_vs_Azospirillum,1.0
8153,Oxobacter_vs_Bacillus,1.0
8154,Oxobacter_vs_Bacteroides,1.0
8155,Oxobacter_vs_Barnesiella,1.0
8156,Oxobacter_vs_Bifidobacterium,1.0
8157,Oxobacter_vs_Bilophila,1.0
8158,Oxobacter_vs_Blastopirellula,1.0
8159,Oxobacter_vs_Blautia,1.0
8160,Oxobacter_vs_Brachyspira,1.0
8161,Oxobacter_vs_Brenneria,1.0
8162,Oxobacter_vs_Burkholderia,1.0
8163,Oxobacter_vs_Butyricicoccus,1.0
8164,Oxobacter_vs_Butyrivibrio,1.0
8165,Oxobacter_vs_Camponotus,1.0
8166,Oxobacter_vs_Campylobacter,1.0
8167,Oxobacter_vs_Candidatus Izimaplasma,1.0
8168,Oxobacter_vs_Candidatus Solibacter,1.0
8169,Oxobacter_vs_Candidatus Stoquefichus,1.0
8170,Oxobacter_vs_Capnocytophaga,1.0
8171,Oxobacter_vs_Catenibacterium,1.0
8172,Oxobacter_vs_Catonella,1.0
8173,Oxobacter_vs_Cecembia,1.0
8174,Oxobacter_vs_Cellulosilyticum,1.0
8175,Oxobacter_vs_Chlamydia,1.0
8176,Oxobacter_vs_Chryseobacterium,1.0
8177,Oxobacter_vs_Cloacibacillus,1.0
8178,Oxobacter_vs_Clostridium,1.0
8179,Oxobacter_vs_Collinsella,1.0
8180,Oxobacter_vs_Coprobacillus,1.0
8181,Oxobacter_vs_Coprobacter,1.0
8182,Oxobacter_vs_Coprococcus,1.0
8183,Oxobacter_vs_Corallococcus,1.0
8184,Oxobacter_vs_Corynebacterium,1.0
8185,Oxobacter_vs_Cryptobacterium,1.0
8186,Oxobacter_vs_Dehalobacter,1.0
8187,Oxobacter_vs_Desulfitobacterium,1.0
8188,Oxobacter_vs_Desulfococcus,1.0
8189,Oxobacter_vs_Desulfovibrio,1.0
8190,Oxobacter_vs_Dialister,1.0
8191,Oxobacter_vs_Dietzia,1.0
8192,Oxobacter_vs_Dokdonia,1.0
8193,Oxobacter_vs_Dorea,1.0
8194,Oxobacter_vs_Dyadobacter,1.0
8195,Oxobacter_vs_Dysgonomonas,1.0
8196,Oxobacter_vs_Eggerthella,1.0
8197,Oxobacter_vs_Enterobacter,1.0
8198,Oxobacter_vs_Enterococcus,1.0
8199,Oxobacter_vs_Enterorhabdus,1.0
8200,Oxobacter_vs_Erysipelatoclostridium,1.0
8201,Oxobacter_vs_Escherichia,1.0
8202,Oxobacter_vs_Eubacterium,1.0
8203,Oxobacter_vs_Faecalibacterium,1.0
8204,Oxobacter_vs_Flavobacterium,1.0
8205,Oxobacter_vs_Flavonifractor,1.0
8206,Oxobacter_vs_Fusicatenibacter,1.0
8207,Oxobacter_vs_Fusobacterium,1.0
8208,Oxobacter_vs_Gemella,1.0
8209,Oxobacter_vs_Geobacter,1.0
8210,Oxobacter_vs_Gordonibacter,1.0
8211,Oxobacter_vs_Granulicatella,1.0
8212,Oxobacter_vs_Granulicella,1.0
8213,Oxobacter_vs_Halomonas,1.0
8214,Oxobacter_vs_Halopiger,1.0
8215,Oxobacter_vs_Herbinix,1.0
8216,Oxobacter_vs_Holdemanella,1.0
8217,Oxobacter_vs_Holdemania,1.0
8218,Oxobacter_vs_Hungatella,1.0
8219,Oxobacter_vs_Hymenobacter,1.0
8220,Oxobacter_vs_Intestinibacter,1.0
8221,Oxobacter_vs_Johnsonella,1.0
8222,Oxobacter_vs_Klebsiella,1.0
8223,Oxobacter_vs_Kocuria,1.0
8224,Oxobacter_vs_Lachnoanaerobaculum,1.0
8225,Oxobacter_vs_Lachnoclostridium,1.0
8226,Oxobacter_vs_Lachnospira,1.0
8227,Oxobacter_vs_Lactobacillus,1.0
8228,Oxobacter_vs_Lactococcus,1.0
8229,Oxobacter_vs_Legionella,1.0
8230,Oxobacter_vs_Leptolyngbya,1.0
8231,Oxobacter_vs_Macellibacteroides,1.0
8232,Oxobacter_vs_Magnetospira,1.0
8233,Oxobacter_vs_Mannheimia,1.0
8234,Oxobacter_vs_Marvinbryantia,1.0
8235,Oxobacter_vs_Megamonas,1.0
8236,Oxobacter_vs_Megasphaera,1.0
8237,Oxobacter_vs_Methanobrevibacter,1.0
8238,Oxobacter_vs_Methanomassiliicoccus,1.0
8239,Oxobacter_vs_Mitsuokella,1.0
8240,Oxobacter_vs_Moorella,1.0
8241,Oxobacter_vs_Mycobacterium,1.0
8242,Oxobacter_vs_Mycoplasma,1.0
8243,Oxobacter_vs_Naegleria,1.0
8244,Oxobacter_vs_Neisseria,1.0
8245,Oxobacter_vs_Niabella,1.0
8246,Oxobacter_vs_Nitrosopumilus,1.0
8247,Oxobacter_vs_Nitrospira,1.0
8248,Oxobacter_vs_Odoribacter,1.0
8249,Oxobacter_vs_Olsenella,1.0
8250,Oxobacter_vs_Oreochromis,1.0
8251,Oxobacter_vs_Oribacterium,1.0
8252,Oxobacter_vs_Ornithobacterium,1.0
8253,Oxobacter_vs_Oryza,1.0
8254,Oxobacter_vs_Oscillibacter,1.0
8255,Oxobacter_vs_Ostreococcus,1.0
8256,Paenibacillus_vs_Acetivibrio,1.0
8257,Paenibacillus_vs_Acetoanaerobium,1.0
8258,Paenibacillus_vs_Acidaminococcus,1.0
8259,Paenibacillus_vs_Aciduliprofundum,1.0
8260,Paenibacillus_vs_Actinomyces,1.0
8261,Paenibacillus_vs_Acyrthosiphon,1.0
8262,Paenibacillus_vs_Adlercreutzia,0.9791370521831315
8263,Paenibacillus_vs_Aerococcus,1.0
8264,Paenibacillus_vs_Aeromonas,1.0
8265,Paenibacillus_vs_Afipia,1.0
8266,Paenibacillus_vs_Agrobacterium,1.0
8267,Paenibacillus_vs_Akkermansia,0.9984068150570257
8268,Paenibacillus_vs_Alicyclobacillus,1.0
8269,Paenibacillus_vs_Alistipes,1.0
8270,Paenibacillus_vs_Alloprevotella,1.0
8271,Paenibacillus_vs_Amycolatopsis,1.0
8272,Paenibacillus_vs_Anaerobium,1.0
8273,Paenibacillus_vs_Anaeroglobus,1.0
8274,Paenibacillus_vs_Anaerosporomusa,1.0
8275,Paenibacillus_vs_Anaerostipes,1.0
8276,Paenibacillus_vs_Anaerotruncus,1.0
8277,Paenibacillus_vs_Ascaris,1.0
8278,Paenibacillus_vs_Asticcacaulis,1.0
8279,Paenibacillus_vs_Atopobium,1.0
8280,Paenibacillus_vs_Azospirillum,0.9212495054490523
8281,Paenibacillus_vs_Bacillus,1.0
8282,Paenibacillus_vs_Bacteroides,0.9999551449707003
8283,Paenibacillus_vs_Barnesiella,1.0
8284,Paenibacillus_vs_Bifidobacterium,1.0
8285,Paenibacillus_vs_Bilophila,1.0
8286,Paenibacillus_vs_Blastopirellula,1.0
8287,Paenibacillus_vs_Blautia,0.9943324587428969
8288,Paenibacillus_vs_Brachyspira,1.0
8289,Paenibacillus_vs_Brenneria,1.0
8290,Paenibacillus_vs_Burkholderia,1.0
8291,Paenibacillus_vs_Butyricicoccus,1.0
8292,Paenibacillus_vs_Butyrivibrio,1.0
8293,Paenibacillus_vs_Camponotus,1.0
8294,Paenibacillus_vs_Campylobacter,1.0
8295,Paenibacillus_vs_Candidatus Izimaplasma,1.0
8296,Paenibacillus_vs_Candidatus Solibacter,1.0
8297,Paenibacillus_vs_Candidatus Stoquefichus,1.0
8298,Paenibacillus_vs_Capnocytophaga,1.0
8299,Paenibacillus_vs_Catenibacterium,1.0
8300,Paenibacillus_vs_Catonella,1.0
8301,Paenibacillus_vs_Cecembia,1.0
8302,Paenibacillus_vs_Cellulosilyticum,1.0
8303,Paenibacillus_vs_Chlamydia,1.0
8304,Paenibacillus_vs_Chryseobacterium,1.0
8305,Paenibacillus_vs_Cloacibacillus,1.0
8306,Paenibacillus_vs_Clostridium,0.9981288919494089
8307,Paenibacillus_vs_Collinsella,0.9992769717148559
8308,Paenibacillus_vs_Coprobacillus,1.0
8309,Paenibacillus_vs_Coprobacter,1.0
8310,Paenibacillus_vs_Coprococcus,0.990767194703308
8311,Paenibacillus_vs_Corallococcus,1.0
8312,Paenibacillus_vs_Corynebacterium,1.0
8313,Paenibacillus_vs_Cryptobacterium,1.0
8314,Paenibacillus_vs_Dehalobacter,1.0
8315,Paenibacillus_vs_Desulfitobacterium,1.0
8316,Paenibacillus_vs_Desulfococcus,1.0
8317,Paenibacillus_vs_Desulfovibrio,0.9981530114694024
8318,Paenibacillus_vs_Dialister,1.0
8319,Paenibacillus_vs_Dietzia,1.0
8320,Paenibacillus_vs_Dokdonia,1.0
8321,Paenibacillus_vs_Dorea,0.9950731200323898
8322,Paenibacillus_vs_Dyadobacter,1.0
8323,Paenibacillus_vs_Dysgonomonas,1.0
8324,Paenibacillus_vs_Eggerthella,0.9868484033069458
8325,Paenibacillus_vs_Enterobacter,1.0
8326,Paenibacillus_vs_Enterococcus,1.0
8327,Paenibacillus_vs_Enterorhabdus,1.0
8328,Paenibacillus_vs_Erysipelatoclostridium,1.0
8329,Paenibacillus_vs_Escherichia,1.0
8330,Paenibacillus_vs_Eubacterium,0.9987313757098717
8331,Paenibacillus_vs_Faecalibacterium,0.9975427083756454
8332,Paenibacillus_vs_Flavobacterium,1.0
8333,Paenibacillus_vs_Flavonifractor,0.9781755829379366
8334,Paenibacillus_vs_Fusicatenibacter,1.0
8335,Paenibacillus_vs_Fusobacterium,1.0
8336,Paenibacillus_vs_Gemella,1.0
8337,Paenibacillus_vs_Geobacter,1.0
8338,Paenibacillus_vs_Gordonibacter,1.0
8339,Paenibacillus_vs_Granulicatella,1.0
8340,Paenibacillus_vs_Granulicella,1.0
8341,Paenibacillus_vs_Halomonas,1.0
8342,Paenibacillus_vs_Halopiger,1.0
8343,Paenibacillus_vs_Herbinix,1.0
8344,Paenibacillus_vs_Holdemanella,1.0
8345,Paenibacillus_vs_Holdemania,1.0
8346,Paenibacillus_vs_Hungatella,1.0
8347,Paenibacillus_vs_Hymenobacter,1.0
8348,Paenibacillus_vs_Intestinibacter,1.0
8349,Paenibacillus_vs_Johnsonella,1.0
8350,Paenibacillus_vs_Klebsiella,1.0
8351,Paenibacillus_vs_Kocuria,1.0
8352,Paenibacillus_vs_Lachnoanaerobaculum,1.0
8353,Paenibacillus_vs_Lachnoclostridium,0.9989991418595666
8354,Paenibacillus_vs_Lachnospira,1.0
8355,Paenibacillus_vs_Lactobacillus,1.0
8356,Paenibacillus_vs_Lactococcus,1.0
8357,Paenibacillus_vs_Legionella,1.0
8358,Paenibacillus_vs_Leptolyngbya,1.0
8359,Paenibacillus_vs_Macellibacteroides,1.0
8360,Paenibacillus_vs_Magnetospira,1.0
8361,Paenibacillus_vs_Mannheimia,1.0
8362,Paenibacillus_vs_Marvinbryantia,1.0
8363,Paenibacillus_vs_Megamonas,1.0
8364,Paenibacillus_vs_Megasphaera,1.0
8365,Paenibacillus_vs_Methanobrevibacter,1.0
8366,Paenibacillus_vs_Methanomassiliicoccus,1.0
8367,Paenibacillus_vs_Mitsuokella,1.0
8368,Paenibacillus_vs_Moorella,1.0
8369,Paenibacillus_vs_Mycobacterium,1.0
8370,Paenibacillus_vs_Mycoplasma,1.0
8371,Paenibacillus_vs_Naegleria,1.0
8372,Paenibacillus_vs_Neisseria,1.0
8373,Paenibacillus_vs_Niabella,1.0
8374,Paenibacillus_vs_Nitrosopumilus,1.0
8375,Paenibacillus_vs_Nitrospira,1.0
8376,Paenibacillus_vs_Odoribacter,1.0
8377,Paenibacillus_vs_Olsenella,1.0
8378,Paenibacillus_vs_Oreochromis,1.0
8379,Paenibacillus_vs_Oribacterium,1.0
8380,Paenibacillus_vs_Ornithobacterium,1.0
8381,Paenibacillus_vs_Oryza,1.0
8382,Paenibacillus_vs_Oscillibacter,1.0
8383,Paenibacillus_vs_Ostreococcus,1.0
8384,Paenibacillus_vs_Oxobacter,1.0
8385,Paludibacter_vs_Acetivibrio,1.0
8386,Paludibacter_vs_Acetoanaerobium,1.0
8387,Paludibacter_vs_Acidaminococcus,1.0
8388,Paludibacter_vs_Aciduliprofundum,1.0
8389,Paludibacter_vs_Actinomyces,1.0
8390,Paludibacter_vs_Acyrthosiphon,1.0
8391,Paludibacter_vs_Adlercreutzia,1.0
8392,Paludibacter_vs_Aerococcus,1.0
8393,Paludibacter_vs_Aeromonas,1.0
8394,Paludibacter_vs_Afipia,1.0
8395,Paludibacter_vs_Agrobacterium,1.0
8396,Paludibacter_vs_Akkermansia,0.9987871472871498
8397,Paludibacter_vs_Alicyclobacillus,1.0
8398,Paludibacter_vs_Alistipes,0.9999344956264369
8399,Paludibacter_vs_Alloprevotella,1.0
8400,Paludibacter_vs_Amycolatopsis,1.0
8401,Paludibacter_vs_Anaerobium,1.0
8402,Paludibacter_vs_Anaeroglobus,1.0
8403,Paludibacter_vs_Anaerosporomusa,1.0
8404,Paludibacter_vs_Anaerostipes,1.0
8405,Paludibacter_vs_Anaerotruncus,1.0
8406,Paludibacter_vs_Ascaris,1.0
8407,Paludibacter_vs_Asticcacaulis,1.0
8408,Paludibacter_vs_Atopobium,1.0
8409,Paludibacter_vs_Azospirillum,1.0
8410,Paludibacter_vs_Bacillus,1.0
8411,Paludibacter_vs_Bacteroides,0.9959323511264809
8412,Paludibacter_vs_Barnesiella,1.0
8413,Paludibacter_vs_Bifidobacterium,0.999717167588328
8414,Paludibacter_vs_Bilophila,1.0
8415,Paludibacter_vs_Blastopirellula,1.0
8416,Paludibacter_vs_Blautia,0.9950114153757817
8417,Paludibacter_vs_Brachyspira,1.0
8418,Paludibacter_vs_Brenneria,1.0
8419,Paludibacter_vs_Burkholderia,1.0
8420,Paludibacter_vs_Butyricicoccus,1.0
8421,Paludibacter_vs_Butyrivibrio,1.0
8422,Paludibacter_vs_Camponotus,1.0
8423,Paludibacter_vs_Campylobacter,1.0
8424,Paludibacter_vs_Candidatus Izimaplasma,1.0
8425,Paludibacter_vs_Candidatus Solibacter,1.0
8426,Paludibacter_vs_Candidatus Stoquefichus,1.0
8427,Paludibacter_vs_Capnocytophaga,1.0
8428,Paludibacter_vs_Catenibacterium,1.0
8429,Paludibacter_vs_Catonella,1.0
8430,Paludibacter_vs_Cecembia,1.0
8431,Paludibacter_vs_Cellulosilyticum,1.0
8432,Paludibacter_vs_Chlamydia,1.0
8433,Paludibacter_vs_Chryseobacterium,1.0
8434,Paludibacter_vs_Cloacibacillus,1.0
8435,Paludibacter_vs_Clostridium,0.999715769590191
8436,Paludibacter_vs_Collinsella,0.9983172201379165
8437,Paludibacter_vs_Coprobacillus,1.0
8438,Paludibacter_vs_Coprobacter,1.0
8439,Paludibacter_vs_Coprococcus,1.0
8440,Paludibacter_vs_Corallococcus,1.0
8441,Paludibacter_vs_Corynebacterium,1.0
8442,Paludibacter_vs_Cryptobacterium,1.0
8443,Paludibacter_vs_Dehalobacter,1.0
8444,Paludibacter_vs_Desulfitobacterium,1.0
8445,Paludibacter_vs_Desulfococcus,1.0
8446,Paludibacter_vs_Desulfovibrio,1.0
8447,Paludibacter_vs_Dialister,1.0
8448,Paludibacter_vs_Dietzia,1.0
8449,Paludibacter_vs_Dokdonia,1.0
8450,Paludibacter_vs_Dorea,0.9996508654446437
8451,Paludibacter_vs_Dyadobacter,1.0
8452,Paludibacter_vs_Dysgonomonas,0.9817446961376474
8453,Paludibacter_vs_Eggerthella,1.0
8454,Paludibacter_vs_Enterobacter,1.0
8455,Paludibacter_vs_Enterococcus,1.0
8456,Paludibacter_vs_Enterorhabdus,1.0
8457,Paludibacter_vs_Erysipelatoclostridium,1.0
8458,Paludibacter_vs_Escherichia,1.0
8459,Paludibacter_vs_Eubacterium,1.0
8460,Paludibacter_vs_Faecalibacterium,0.9988058132360164
8461,Paludibacter_vs_Flavobacterium,1.0
8462,Paludibacter_vs_Flavonifractor,1.0
8463,Paludibacter_vs_Fusicatenibacter,0.9982073177879143
8464,Paludibacter_vs_Fusobacterium,1.0
8465,Paludibacter_vs_Gemella,1.0
8466,Paludibacter_vs_Geobacter,1.0
8467,Paludibacter_vs_Gordonibacter,1.0
8468,Paludibacter_vs_Granulicatella,1.0
8469,Paludibacter_vs_Granulicella,1.0
8470,Paludibacter_vs_Halomonas,1.0
8471,Paludibacter_vs_Halopiger,1.0
8472,Paludibacter_vs_Herbinix,1.0
8473,Paludibacter_vs_Holdemanella,1.0
8474,Paludibacter_vs_Holdemania,1.0
8475,Paludibacter_vs_Hungatella,1.0
8476,Paludibacter_vs_Hymenobacter,1.0
8477,Paludibacter_vs_Intestinibacter,1.0
8478,Paludibacter_vs_Johnsonella,1.0
8479,Paludibacter_vs_Klebsiella,1.0
8480,Paludibacter_vs_Kocuria,1.0
8481,Paludibacter_vs_Lachnoanaerobaculum,1.0
8482,Paludibacter_vs_Lachnoclostridium,0.9977293892616106
8483,Paludibacter_vs_Lachnospira,1.0
8484,Paludibacter_vs_Lactobacillus,1.0
8485,Paludibacter_vs_Lactococcus,1.0
8486,Paludibacter_vs_Legionella,1.0
8487,Paludibacter_vs_Leptolyngbya,1.0
8488,Paludibacter_vs_Macellibacteroides,1.0
8489,Paludibacter_vs_Magnetospira,1.0
8490,Paludibacter_vs_Mannheimia,1.0
8491,Paludibacter_vs_Marvinbryantia,1.0
8492,Paludibacter_vs_Megamonas,1.0
8493,Paludibacter_vs_Megasphaera,1.0
8494,Paludibacter_vs_Methanobrevibacter,1.0
8495,Paludibacter_vs_Methanomassiliicoccus,1.0
8496,Paludibacter_vs_Mitsuokella,1.0
8497,Paludibacter_vs_Moorella,1.0
8498,Paludibacter_vs_Mycobacterium,1.0
8499,Paludibacter_vs_Mycoplasma,1.0
8500,Paludibacter_vs_Naegleria,1.0
8501,Paludibacter_vs_Neisseria,1.0
8502,Paludibacter_vs_Niabella,1.0
8503,Paludibacter_vs_Nitrosopumilus,1.0
8504,Paludibacter_vs_Nitrospira,1.0
8505,Paludibacter_vs_Odoribacter,1.0
8506,Paludibacter_vs_Olsenella,1.0
8507,Paludibacter_vs_Oreochromis,1.0
8508,Paludibacter_vs_Oribacterium,1.0
8509,Paludibacter_vs_Ornithobacterium,1.0
8510,Paludibacter_vs_Oryza,1.0
8511,Paludibacter_vs_Oscillibacter,1.0
8512,Paludibacter_vs_Ostreococcus,1.0
8513,Paludibacter_vs_Oxobacter,1.0
8514,Paludibacter_vs_Paenibacillus,1.0
8515,Parabacteroides_vs_Acetivibrio,1.0
8516,Parabacteroides_vs_Acetoanaerobium,0.9999612788773297
8517,Parabacteroides_vs_Acidaminococcus,1.0
8518,Parabacteroides_vs_Aciduliprofundum,0.9999529245152872
8519,Parabacteroides_vs_Actinomyces,0.9843611131106236
8520,Parabacteroides_vs_Acyrthosiphon,1.0
8521,Parabacteroides_vs_Adlercreutzia,0.9934007162375269
8522,Parabacteroides_vs_Aerococcus,1.0
8523,Parabacteroides_vs_Aeromonas,1.0
8524,Parabacteroides_vs_Afipia,0.9989742401114111
8525,Parabacteroides_vs_Agrobacterium,1.0
8526,Parabacteroides_vs_Akkermansia,0.9272480358201802
8527,Parabacteroides_vs_Alicyclobacillus,0.9998677534867655
8528,Parabacteroides_vs_Alistipes,0.8867339959211687
8529,Parabacteroides_vs_Alloprevotella,0.9686639484734482
8530,Parabacteroides_vs_Amycolatopsis,0.9989742401114111
8531,Parabacteroides_vs_Anaerobium,0.9999541894485967
8532,Parabacteroides_vs_Anaeroglobus,1.0
8533,Parabacteroides_vs_Anaerosporomusa,0.9992032785613492
8534,Parabacteroides_vs_Anaerostipes,0.9914504932040267
8535,Parabacteroides_vs_Anaerotruncus,0.9961401923633878
8536,Parabacteroides_vs_Ascaris,0.999769831851098
8537,Parabacteroides_vs_Asticcacaulis,1.0
8538,Parabacteroides_vs_Atopobium,0.9985000148568018
8539,Parabacteroides_vs_Azospirillum,1.0
8540,Parabacteroides_vs_Bacillus,0.9976258066333757
8541,Parabacteroides_vs_Bacteroides,0.8319939848019907
8542,Parabacteroides_vs_Barnesiella,0.9818800119973905
8543,Parabacteroides_vs_Bifidobacterium,0.9508575255882816
8544,Parabacteroides_vs_Bilophila,0.9659110616797605
