,VS,dij_list
17771,Streptococcus_vs_Aciduliprofundum,1.0
17772,Streptococcus_vs_Actinomyces,0.9554062149464696
17773,Streptococcus_vs_Acyrthosiphon,1.0
17774,Streptococcus_vs_Adlercreutzia,0.9660402679557774
17775,Streptococcus_vs_Aerococcus,0.9779319519145281
17776,Streptococcus_vs_Afipia,1.0
17777,Streptococcus_vs_Akkermansia,0.9630572487721019
17778,Streptococcus_vs_Alistipes,0.9594795081058185
17779,Streptococcus_vs_Alkaliphilus,1.0
17780,Streptococcus_vs_Alloprevotella,1.0
17781,Streptococcus_vs_Amycolatopsis,1.0
17782,Streptococcus_vs_Anaerobium,1.0
17783,Streptococcus_vs_Anaerococcus,0.9977083446492857
17784,Streptococcus_vs_Anaerofustis,0.9971630309049551
17785,Streptococcus_vs_Anaeroglobus,1.0
17786,Streptococcus_vs_Anaerosporomusa,1.0
17787,Streptococcus_vs_Anaerostipes,0.9986259329353724
17788,Streptococcus_vs_Anaerotruncus,0.995135948185399
17789,Streptococcus_vs_Anaerovibrio,1.0
17790,Streptococcus_vs_Arcobacter,1.0
17791,Streptococcus_vs_Ascaris,1.0
17792,Streptococcus_vs_Asticcacaulis,1.0
17793,Streptococcus_vs_Atopobium,1.0
17794,Streptococcus_vs_Azospirillum,1.0
17795,Streptococcus_vs_Bacillus,1.0
17796,Streptococcus_vs_Bacteroides,0.9662220557556885
17797,Streptococcus_vs_Barnesiella,1.0
17798,Streptococcus_vs_Bifidobacterium,0.9465141603642032
17799,Streptococcus_vs_Bilophila,0.965244486275771
17800,Streptococcus_vs_Blastopirellula,1.0
17801,Streptococcus_vs_Blautia,0.9859444794093113
17802,Streptococcus_vs_Brachyspira,0.9822518672476488
17803,Streptococcus_vs_Brenneria,0.9979805896797662
17804,Streptococcus_vs_Burkholderia,1.0
17805,Streptococcus_vs_Butyricicoccus,0.9532819197302346
17806,Streptococcus_vs_Butyrivibrio,0.9982605569232101
17807,Streptococcus_vs_Camponotus,1.0
17808,Streptococcus_vs_Campylobacter,0.9779319519145281
17809,Streptococcus_vs_Candidatus Adiutrix,0.9977083446492857
17810,Streptococcus_vs_Candidatus Izimaplasma,1.0
17811,Streptococcus_vs_Candidatus Solibacter,1.0
17812,Streptococcus_vs_Capnocytophaga,1.0
17813,Streptococcus_vs_Catabacter,0.9997060305433253
17814,Streptococcus_vs_Catenibacterium,0.971881858112366
17815,Streptococcus_vs_Catonella,1.0
17816,Streptococcus_vs_Cecembia,1.0
17817,Streptococcus_vs_Cellulosilyticum,0.9977083446492857
17818,Streptococcus_vs_Chryseobacterium,1.0
17819,Streptococcus_vs_Cloacibacillus,0.6633175415726049
17820,Streptococcus_vs_Clostridium,0.9641298172440432
17821,Streptococcus_vs_Collinsella,0.9414077797241931
17822,Streptococcus_vs_Coprobacillus,1.0
17823,Streptococcus_vs_Coprobacter,1.0
17824,Streptococcus_vs_Coprococcus,0.9774692163387205
17825,Streptococcus_vs_Corallococcus,0.9779319519145281
17826,Streptococcus_vs_Corynebacterium,1.0
17827,Streptococcus_vs_Cryptobacterium,1.0
17828,Streptococcus_vs_Dehalobacter,1.0
17829,Streptococcus_vs_Desulfitobacterium,1.0
17830,Streptococcus_vs_Desulfosporosinus,1.0
17831,Streptococcus_vs_Desulfovibrio,0.9975984721218243
17832,Streptococcus_vs_Devosia,1.0
17833,Streptococcus_vs_Dialister,0.9996828649670371
17834,Streptococcus_vs_Dietzia,1.0
17835,Streptococcus_vs_Dorea,0.9929544884286541
17836,Streptococcus_vs_Dyadobacter,1.0
17837,Streptococcus_vs_Dysgonomonas,1.0
17838,Streptococcus_vs_Eggerthella,0.9977083446492857
17839,Streptococcus_vs_Enterobacter,1.0
17840,Streptococcus_vs_Enterococcus,0.9779319519145281
17841,Streptococcus_vs_Enterorhabdus,0.9779319519145281
17842,Streptococcus_vs_Erysipelatoclostridium,1.0
17843,Streptococcus_vs_Ethanoligenens,1.0
17844,Streptococcus_vs_Eubacterium,0.9893642341263912
17845,Streptococcus_vs_Faecalibacterium,0.9638356871374452
17846,Streptococcus_vs_Flavobacterium,1.0
17847,Streptococcus_vs_Flavonifractor,0.9812500564117512
17848,Streptococcus_vs_Fusicatenibacter,0.9996809536552058
17849,Streptococcus_vs_Fusobacterium,1.0
17850,Streptococcus_vs_Gemella,0.9971630309049551
17851,Streptococcus_vs_Gemmatimonas,1.0
17852,Streptococcus_vs_Geobacter,1.0
17853,Streptococcus_vs_Gordonibacter,0.5820509114262249
17854,Streptococcus_vs_Granulicatella,1.0
17855,Streptococcus_vs_Granulicella,1.0
17856,Streptococcus_vs_Halomonas,1.0
17857,Streptococcus_vs_Halopiger,1.0
17858,Streptococcus_vs_Helicobacter,0.24662864912334848
17859,Streptococcus_vs_Herbinix,0.9779319519145281
17860,Streptococcus_vs_Holdemanella,0.9888594044168004
17861,Streptococcus_vs_Holdemania,0.9898616806976052
17862,Streptococcus_vs_Hungatella,0.9971590301042511
17863,Streptococcus_vs_Hymenobacter,1.0
17864,Streptococcus_vs_Hyphomicrobium,1.0
17865,Streptococcus_vs_Intestinibacter,0.9779319519145281
17866,Streptococcus_vs_Johnsonella,1.0
17867,Streptococcus_vs_Kandleria,1.0
17868,Streptococcus_vs_Klebsiella,1.0
17869,Streptococcus_vs_Kocuria,1.0
17870,Streptococcus_vs_Lachnoanaerobaculum,1.0
17871,Streptococcus_vs_Lachnoclostridium,0.9857533003122789
17872,Streptococcus_vs_Lachnospira,0.9779319519145281
17873,Streptococcus_vs_Lactobacillus,0.9660730686758828
17874,Streptococcus_vs_Lactococcus,0.9779319519145281
17875,Streptococcus_vs_Leptolyngbya,1.0
17876,Streptococcus_vs_Macellibacteroides,1.0
17877,Streptococcus_vs_Magnetospira,1.0
17878,Streptococcus_vs_Mannheimia,1.0
17879,Streptococcus_vs_Marvinbryantia,1.0
17880,Streptococcus_vs_Megamonas,1.0
17881,Streptococcus_vs_Megasphaera,1.0
17882,Streptococcus_vs_Mesorhizobium,0.9997060305433253
17883,Streptococcus_vs_Methanobrevibacter,1.0
17884,Streptococcus_vs_Methanomassiliicoccus,1.0
17885,Streptococcus_vs_Mitsuokella,1.0
17886,Streptococcus_vs_Mogibacterium,0.9779319519145281
17887,Streptococcus_vs_Moorella,0.9997060305433253
17888,Streptococcus_vs_Mycobacterium,0.9779319519145281
17889,Streptococcus_vs_Mycoplasma,0.9997060305433253
17890,Streptococcus_vs_Naegleria,1.0
17891,Streptococcus_vs_Niabella,1.0
17892,Streptococcus_vs_Nitrosopumilus,1.0
17893,Streptococcus_vs_Nitrospira,1.0
17894,Streptococcus_vs_Odoribacter,0.8994561677493308
17895,Streptococcus_vs_Olsenella,1.0
17896,Streptococcus_vs_Oreochromis,1.0
17897,Streptococcus_vs_Oribacterium,0.9798780482779985
17898,Streptococcus_vs_Ornithobacterium,1.0
17899,Streptococcus_vs_Oryza,1.0
17900,Streptococcus_vs_Oscillibacter,0.9785463377021173
17901,Streptococcus_vs_Ostreococcus,0.9971630309049551
17902,Streptococcus_vs_Oxalobacter,1.0
17903,Streptococcus_vs_Paenibacillus,0.9974023332206982
17904,Streptococcus_vs_Paludibacter,1.0
17905,Streptococcus_vs_Parabacteroides,0.98243687347487
17906,Streptococcus_vs_Paraprevotella,0.9764735403622936
17907,Streptococcus_vs_Parasutterella,1.0
17908,Streptococcus_vs_Parvimonas,1.0
17909,Streptococcus_vs_Pedobacter,1.0
17910,Streptococcus_vs_Peptoanaerobacter,1.0
17911,Streptococcus_vs_Peptoclostridium,0.9779319519145281
17912,Streptococcus_vs_Peptoniphilus,1.0
17913,Streptococcus_vs_Peptostreptococcus,0.9998906293541089
17914,Streptococcus_vs_Phascolarctobacterium,0.957594125500408
17915,Streptococcus_vs_Pirellula,0.9998906293541089
17916,Streptococcus_vs_Planktothrix,1.0
17917,Streptococcus_vs_Pleurocapsa,1.0
17918,Streptococcus_vs_Polaromonas,1.0
17919,Streptococcus_vs_Porphyromonas,0.9969591372224754
17920,Streptococcus_vs_Prevotella,0.9614725816161217
17921,Streptococcus_vs_Proteiniphilum,1.0
17922,Streptococcus_vs_Proteus,1.0
17923,Streptococcus_vs_Providencia,1.0
17924,Streptococcus_vs_Pseudarthrobacter,1.0
17925,Streptococcus_vs_Pseudobacteroides,0.9977083446492857
17926,Streptococcus_vs_Pseudoflavonifractor,0.9997463684935025
17927,Streptococcus_vs_Pseudoramibacter,1.0
17928,Streptococcus_vs_Pseudoxanthomonas,1.0
17929,Streptococcus_vs_Pyramidobacter,1.0
17930,Streptococcus_vs_Rhizobium,1.0
17931,Streptococcus_vs_Rhodobacter,1.0
17932,Streptococcus_vs_Robinsoniella,0.9971630309049551
17933,Streptococcus_vs_Roseburia,0.9780343432232705
17934,Streptococcus_vs_Roseiflexus,1.0
17935,Streptococcus_vs_Roseivirga,1.0
17936,Streptococcus_vs_Roseovarius,1.0
17937,Streptococcus_vs_Ruminiclostridium,0.9996502222144321
17938,Streptococcus_vs_Ruminococcus,0.9582698655467324
17939,Streptococcus_vs_Ruthenibacterium,1.0
17940,Streptococcus_vs_Sanguibacteroides,0.9733847362678906
17941,Streptococcus_vs_Schistocephalus,1.0
17942,Streptococcus_vs_Sediminicola,1.0
17943,Streptococcus_vs_Shuttleworthia,1.0
17944,Streptococcus_vs_Simiduia,0.9997060305433253
17945,Streptococcus_vs_Sinorhizobium,1.0
17946,Streptococcus_vs_Slackia,0.994869773671035
17947,Streptococcus_vs_Smithella,1.0
17948,Streptococcus_vs_Solobacterium,0.9971630309049551
17949,Streptococcus_vs_Sporolactobacillus,1.0
17950,Streptococcus_vs_Staphylococcus,0.9779319519145281
17951,Streptococcus_vs_Stegodyphus,1.0
17952,Streptococcus_vs_Stenotrophomonas,1.0
17953,Streptococcus_vs_Stigmatella,1.0
17954,Streptococcus_vs_Stomatobaculum,1.0
17955,Streptomyces_vs_Acetivibrio,1.0
17956,Streptomyces_vs_Acetoanaerobium,1.0
17957,Streptomyces_vs_Acidaminococcus,1.0
17958,Streptomyces_vs_Acidimicrobium,1.0
17959,Streptomyces_vs_Acidobacterium,1.0
17960,Streptomyces_vs_Aciduliprofundum,1.0
17961,Streptomyces_vs_Actinomyces,1.0
17962,Streptomyces_vs_Acyrthosiphon,1.0
17963,Streptomyces_vs_Adlercreutzia,1.0
17964,Streptomyces_vs_Aerococcus,1.0
17965,Streptomyces_vs_Afipia,1.0
17966,Streptomyces_vs_Akkermansia,1.0
17967,Streptomyces_vs_Alistipes,0.9991306590348288
17968,Streptomyces_vs_Alkaliphilus,1.0
17969,Streptomyces_vs_Alloprevotella,1.0
17970,Streptomyces_vs_Amycolatopsis,1.0
17971,Streptomyces_vs_Anaerobium,1.0
17972,Streptomyces_vs_Anaerococcus,1.0
17973,Streptomyces_vs_Anaerofustis,1.0
17974,Streptomyces_vs_Anaeroglobus,1.0
17975,Streptomyces_vs_Anaerosporomusa,1.0
17976,Streptomyces_vs_Anaerostipes,1.0
17977,Streptomyces_vs_Anaerotruncus,1.0
17978,Streptomyces_vs_Anaerovibrio,1.0
17979,Streptomyces_vs_Arcobacter,1.0
17980,Streptomyces_vs_Ascaris,1.0
17981,Streptomyces_vs_Asticcacaulis,1.0
17982,Streptomyces_vs_Atopobium,1.0
17983,Streptomyces_vs_Azospirillum,1.0
17984,Streptomyces_vs_Bacillus,1.0
17985,Streptomyces_vs_Bacteroides,0.9963496856787397
17986,Streptomyces_vs_Barnesiella,1.0
17987,Streptomyces_vs_Bifidobacterium,0.9994650018891016
17988,Streptomyces_vs_Bilophila,1.0
17989,Streptomyces_vs_Blastopirellula,1.0
17990,Streptomyces_vs_Blautia,0.9986355252731633
17991,Streptomyces_vs_Brachyspira,1.0
17992,Streptomyces_vs_Brenneria,1.0
17993,Streptomyces_vs_Burkholderia,1.0
17994,Streptomyces_vs_Butyricicoccus,0.998568922340295
17995,Streptomyces_vs_Butyrivibrio,1.0
17996,Streptomyces_vs_Camponotus,1.0
17997,Streptomyces_vs_Campylobacter,1.0
17998,Streptomyces_vs_Candidatus Adiutrix,1.0
17999,Streptomyces_vs_Candidatus Izimaplasma,1.0
18000,Streptomyces_vs_Candidatus Solibacter,1.0
18001,Streptomyces_vs_Capnocytophaga,1.0
18002,Streptomyces_vs_Catabacter,1.0
18003,Streptomyces_vs_Catenibacterium,1.0
18004,Streptomyces_vs_Catonella,1.0
18005,Streptomyces_vs_Cecembia,1.0
18006,Streptomyces_vs_Cellulosilyticum,1.0
18007,Streptomyces_vs_Chryseobacterium,1.0
18008,Streptomyces_vs_Cloacibacillus,1.0
18009,Streptomyces_vs_Clostridium,0.999180441804399
18010,Streptomyces_vs_Collinsella,0.9991869394509905
18011,Streptomyces_vs_Coprobacillus,1.0
18012,Streptomyces_vs_Coprobacter,1.0
18013,Streptomyces_vs_Coprococcus,0.997925022663342
18014,Streptomyces_vs_Corallococcus,1.0
18015,Streptomyces_vs_Corynebacterium,1.0
18016,Streptomyces_vs_Cryptobacterium,1.0
18017,Streptomyces_vs_Dehalobacter,1.0
18018,Streptomyces_vs_Desulfitobacterium,1.0
18019,Streptomyces_vs_Desulfosporosinus,1.0
18020,Streptomyces_vs_Desulfovibrio,1.0
18021,Streptomyces_vs_Devosia,1.0
18022,Streptomyces_vs_Dialister,1.0
18023,Streptomyces_vs_Dietzia,1.0
18024,Streptomyces_vs_Dorea,0.9966415563376023
18025,Streptomyces_vs_Dyadobacter,1.0
18026,Streptomyces_vs_Dysgonomonas,1.0
18027,Streptomyces_vs_Eggerthella,1.0
18028,Streptomyces_vs_Enterobacter,1.0
18029,Streptomyces_vs_Enterococcus,1.0
18030,Streptomyces_vs_Enterorhabdus,1.0
18031,Streptomyces_vs_Erysipelatoclostridium,1.0
18032,Streptomyces_vs_Ethanoligenens,1.0
18033,Streptomyces_vs_Eubacterium,1.0
18034,Streptomyces_vs_Faecalibacterium,0.9977850235654522
18035,Streptomyces_vs_Flavobacterium,1.0
18036,Streptomyces_vs_Flavonifractor,1.0
18037,Streptomyces_vs_Fusicatenibacter,1.0
18038,Streptomyces_vs_Fusobacterium,1.0
18039,Streptomyces_vs_Gemella,1.0
18040,Streptomyces_vs_Gemmatimonas,1.0
18041,Streptomyces_vs_Geobacter,1.0
18042,Streptomyces_vs_Gordonibacter,1.0
18043,Streptomyces_vs_Granulicatella,1.0
18044,Streptomyces_vs_Granulicella,1.0
18045,Streptomyces_vs_Halomonas,1.0
18046,Streptomyces_vs_Halopiger,1.0
18047,Streptomyces_vs_Helicobacter,1.0
18048,Streptomyces_vs_Herbinix,1.0
18049,Streptomyces_vs_Holdemanella,1.0
18050,Streptomyces_vs_Holdemania,1.0
18051,Streptomyces_vs_Hungatella,1.0
18052,Streptomyces_vs_Hymenobacter,1.0
18053,Streptomyces_vs_Hyphomicrobium,1.0
18054,Streptomyces_vs_Intestinibacter,1.0
18055,Streptomyces_vs_Johnsonella,1.0
18056,Streptomyces_vs_Kandleria,1.0
18057,Streptomyces_vs_Klebsiella,1.0
18058,Streptomyces_vs_Kocuria,1.0
18059,Streptomyces_vs_Lachnoanaerobaculum,1.0
18060,Streptomyces_vs_Lachnoclostridium,0.9998536495937133
18061,Streptomyces_vs_Lachnospira,1.0
18062,Streptomyces_vs_Lactobacillus,0.9994489826477208
18063,Streptomyces_vs_Lactococcus,1.0
18064,Streptomyces_vs_Leptolyngbya,1.0
18065,Streptomyces_vs_Macellibacteroides,1.0
18066,Streptomyces_vs_Magnetospira,1.0
18067,Streptomyces_vs_Mannheimia,1.0
18068,Streptomyces_vs_Marvinbryantia,1.0
18069,Streptomyces_vs_Megamonas,1.0
18070,Streptomyces_vs_Megasphaera,1.0
18071,Streptomyces_vs_Mesorhizobium,1.0
18072,Streptomyces_vs_Methanobrevibacter,1.0
18073,Streptomyces_vs_Methanomassiliicoccus,1.0
18074,Streptomyces_vs_Mitsuokella,1.0
18075,Streptomyces_vs_Mogibacterium,1.0
18076,Streptomyces_vs_Moorella,1.0
18077,Streptomyces_vs_Mycobacterium,1.0
18078,Streptomyces_vs_Mycoplasma,1.0
18079,Streptomyces_vs_Naegleria,1.0
18080,Streptomyces_vs_Niabella,1.0
18081,Streptomyces_vs_Nitrosopumilus,1.0
18082,Streptomyces_vs_Nitrospira,1.0
18083,Streptomyces_vs_Odoribacter,0.9987009157635192
18084,Streptomyces_vs_Olsenella,1.0
18085,Streptomyces_vs_Oreochromis,1.0
18086,Streptomyces_vs_Oribacterium,1.0
18087,Streptomyces_vs_Ornithobacterium,1.0
18088,Streptomyces_vs_Oryza,1.0
18089,Streptomyces_vs_Oscillibacter,0.9979008154076688
18090,Streptomyces_vs_Ostreococcus,1.0
18091,Streptomyces_vs_Oxalobacter,1.0
18092,Streptomyces_vs_Paenibacillus,1.0
18093,Streptomyces_vs_Paludibacter,1.0
18094,Streptomyces_vs_Parabacteroides,0.9993558735948695
18095,Streptomyces_vs_Paraprevotella,1.0
18096,Streptomyces_vs_Parasutterella,1.0
18097,Streptomyces_vs_Parvimonas,1.0
18098,Streptomyces_vs_Pedobacter,1.0
18099,Streptomyces_vs_Peptoanaerobacter,1.0
18100,Streptomyces_vs_Peptoclostridium,1.0
18101,Streptomyces_vs_Peptoniphilus,1.0
18102,Streptomyces_vs_Peptostreptococcus,1.0
18103,Streptomyces_vs_Phascolarctobacterium,0.9630962444567656
18104,Streptomyces_vs_Pirellula,1.0
18105,Streptomyces_vs_Planktothrix,1.0
18106,Streptomyces_vs_Pleurocapsa,1.0
18107,Streptomyces_vs_Polaromonas,1.0
18108,Streptomyces_vs_Porphyromonas,1.0
18109,Streptomyces_vs_Prevotella,0.998397192329214
18110,Streptomyces_vs_Proteiniphilum,1.0
18111,Streptomyces_vs_Proteus,1.0
18112,Streptomyces_vs_Providencia,1.0
18113,Streptomyces_vs_Pseudarthrobacter,1.0
18114,Streptomyces_vs_Pseudobacteroides,1.0
18115,Streptomyces_vs_Pseudoflavonifractor,1.0
18116,Streptomyces_vs_Pseudoramibacter,1.0
18117,Streptomyces_vs_Pseudoxanthomonas,1.0
18118,Streptomyces_vs_Pyramidobacter,1.0
18119,Streptomyces_vs_Rhizobium,1.0
18120,Streptomyces_vs_Rhodobacter,1.0
18121,Streptomyces_vs_Robinsoniella,1.0
18122,Streptomyces_vs_Roseburia,1.0
18123,Streptomyces_vs_Roseiflexus,1.0
18124,Streptomyces_vs_Roseivirga,1.0
18125,Streptomyces_vs_Roseovarius,1.0
18126,Streptomyces_vs_Ruminiclostridium,1.0
18127,Streptomyces_vs_Ruminococcus,0.9949966357207438
18128,Streptomyces_vs_Ruthenibacterium,1.0
18129,Streptomyces_vs_Sanguibacteroides,1.0
18130,Streptomyces_vs_Schistocephalus,1.0
18131,Streptomyces_vs_Sediminicola,1.0
18132,Streptomyces_vs_Shuttleworthia,1.0
18133,Streptomyces_vs_Simiduia,1.0
18134,Streptomyces_vs_Sinorhizobium,1.0
18135,Streptomyces_vs_Slackia,1.0
18136,Streptomyces_vs_Smithella,1.0
18137,Streptomyces_vs_Solobacterium,1.0
18138,Streptomyces_vs_Sporolactobacillus,1.0
18139,Streptomyces_vs_Staphylococcus,1.0
18140,Streptomyces_vs_Stegodyphus,1.0
18141,Streptomyces_vs_Stenotrophomonas,1.0
18142,Streptomyces_vs_Stigmatella,1.0
18143,Streptomyces_vs_Stomatobaculum,1.0
18144,Streptomyces_vs_Streptococcus,1.0
18145,Subdoligranulum_vs_Acetivibrio,0.999493501443624
18146,Subdoligranulum_vs_Acetoanaerobium,1.0
18147,Subdoligranulum_vs_Acidaminococcus,0.9878356068611561
18148,Subdoligranulum_vs_Acidimicrobium,1.0
18149,Subdoligranulum_vs_Acidobacterium,0.999808496388955
18150,Subdoligranulum_vs_Aciduliprofundum,1.0
18151,Subdoligranulum_vs_Actinomyces,0.9486004203351195
18152,Subdoligranulum_vs_Acyrthosiphon,1.0
18153,Subdoligranulum_vs_Adlercreutzia,0.8644243050434093
18154,Subdoligranulum_vs_Aerococcus,0.8851929882577554
18155,Subdoligranulum_vs_Afipia,0.9685461898215347
18156,Subdoligranulum_vs_Akkermansia,0.8759556239263666
18157,Subdoligranulum_vs_Alistipes,0.8708109685562867
18158,Subdoligranulum_vs_Alkaliphilus,1.0
18159,Subdoligranulum_vs_Alloprevotella,0.9976854779077687
18160,Subdoligranulum_vs_Amycolatopsis,0.9685461898215347
18161,Subdoligranulum_vs_Anaerobium,0.9951555068435254
18162,Subdoligranulum_vs_Anaerococcus,0.9871725329285541
18163,Subdoligranulum_vs_Anaerofustis,0.9926206892762187
18164,Subdoligranulum_vs_Anaeroglobus,0.9995067590532144
18165,Subdoligranulum_vs_Anaerosporomusa,1.0
18166,Subdoligranulum_vs_Anaerostipes,0.9285576582463037
18167,Subdoligranulum_vs_Anaerotruncus,0.9915337758828132
18168,Subdoligranulum_vs_Anaerovibrio,0.9869769839797414
18169,Subdoligranulum_vs_Arcobacter,1.0
18170,Subdoligranulum_vs_Ascaris,1.0
18171,Subdoligranulum_vs_Asticcacaulis,1.0
18172,Subdoligranulum_vs_Atopobium,0.9931217749990578
18173,Subdoligranulum_vs_Azospirillum,1.0
18174,Subdoligranulum_vs_Bacillus,0.9958326923356806
18175,Subdoligranulum_vs_Bacteroides,0.8751180641858898
18176,Subdoligranulum_vs_Barnesiella,0.983484775706191
18177,Subdoligranulum_vs_Bifidobacterium,0.818068713120402
18178,Subdoligranulum_vs_Bilophila,0.9232164425922301
18179,Subdoligranulum_vs_Blastopirellula,0.998074258151852
18180,Subdoligranulum_vs_Blautia,0.8880882398763907
18181,Subdoligranulum_vs_Brachyspira,1.0
18182,Subdoligranulum_vs_Brenneria,1.0
18183,Subdoligranulum_vs_Burkholderia,1.0
18184,Subdoligranulum_vs_Butyricicoccus,0.8852250690316362
18185,Subdoligranulum_vs_Butyrivibrio,0.960529746422644
18186,Subdoligranulum_vs_Camponotus,1.0
18187,Subdoligranulum_vs_Campylobacter,0.8838845145075498
18188,Subdoligranulum_vs_Candidatus Adiutrix,0.9871725329285541
18189,Subdoligranulum_vs_Candidatus Izimaplasma,1.0
18190,Subdoligranulum_vs_Candidatus Solibacter,1.0
18191,Subdoligranulum_vs_Capnocytophaga,1.0
18192,Subdoligranulum_vs_Catabacter,0.993640413255513
18193,Subdoligranulum_vs_Catenibacterium,0.9464312753664209
18194,Subdoligranulum_vs_Catonella,1.0
18195,Subdoligranulum_vs_Cecembia,1.0
18196,Subdoligranulum_vs_Cellulosilyticum,0.9859272393174016
18197,Subdoligranulum_vs_Chryseobacterium,1.0
18198,Subdoligranulum_vs_Cloacibacillus,0.9862403148120578
18199,Subdoligranulum_vs_Clostridium,0.8502051283285186
18200,Subdoligranulum_vs_Collinsella,0.797511564258479
18201,Subdoligranulum_vs_Coprobacillus,0.9997717041138928
18202,Subdoligranulum_vs_Coprobacter,1.0
18203,Subdoligranulum_vs_Coprococcus,0.8453756820461251
18204,Subdoligranulum_vs_Corallococcus,0.9161316085236775
18205,Subdoligranulum_vs_Corynebacterium,0.9997561783738089
18206,Subdoligranulum_vs_Cryptobacterium,0.9927837161600856
18207,Subdoligranulum_vs_Dehalobacter,0.9990974086703388
18208,Subdoligranulum_vs_Desulfitobacterium,1.0
18209,Subdoligranulum_vs_Desulfosporosinus,1.0
18210,Subdoligranulum_vs_Desulfovibrio,0.9672004888562231
18211,Subdoligranulum_vs_Devosia,1.0
18212,Subdoligranulum_vs_Dialister,0.984430259054444
18213,Subdoligranulum_vs_Dietzia,0.9927837161600856
18214,Subdoligranulum_vs_Dorea,0.9280122895444708
18215,Subdoligranulum_vs_Dyadobacter,1.0
18216,Subdoligranulum_vs_Dysgonomonas,0.9992488460909263
18217,Subdoligranulum_vs_Eggerthella,0.974692114084023
18218,Subdoligranulum_vs_Enterobacter,1.0
18219,Subdoligranulum_vs_Enterococcus,0.8888202074459837
18220,Subdoligranulum_vs_Enterorhabdus,0.8888202074459837
18221,Subdoligranulum_vs_Erysipelatoclostridium,1.0
18222,Subdoligranulum_vs_Ethanoligenens,1.0
18223,Subdoligranulum_vs_Eubacterium,0.9432791167505208
18224,Subdoligranulum_vs_Faecalibacterium,0.7375792606030347
18225,Subdoligranulum_vs_Flavobacterium,0.9863345942547563
18226,Subdoligranulum_vs_Flavonifractor,0.9747306122616518
18227,Subdoligranulum_vs_Fusicatenibacter,0.9297682984575459
18228,Subdoligranulum_vs_Fusobacterium,1.0
18229,Subdoligranulum_vs_Gemella,0.9937645020933065
18230,Subdoligranulum_vs_Gemmatimonas,0.9863345942547563
18231,Subdoligranulum_vs_Geobacter,1.0
18232,Subdoligranulum_vs_Gordonibacter,0.9507758526314545
18233,Subdoligranulum_vs_Granulicatella,1.0
18234,Subdoligranulum_vs_Granulicella,1.0
18235,Subdoligranulum_vs_Halomonas,0.9979304280828407
18236,Subdoligranulum_vs_Halopiger,1.0
18237,Subdoligranulum_vs_Helicobacter,0.9862403148120578
18238,Subdoligranulum_vs_Herbinix,0.8882922718637977
18239,Subdoligranulum_vs_Holdemanella,0.9689566865341388
18240,Subdoligranulum_vs_Holdemania,0.9856005152809374
18241,Subdoligranulum_vs_Hungatella,0.9770157197474115
18242,Subdoligranulum_vs_Hymenobacter,1.0
18243,Subdoligranulum_vs_Hyphomicrobium,1.0
18244,Subdoligranulum_vs_Intestinibacter,0.8888202074459837
18245,Subdoligranulum_vs_Johnsonella,0.9974941348665476
18246,Subdoligranulum_vs_Kandleria,1.0
18247,Subdoligranulum_vs_Klebsiella,1.0
18248,Subdoligranulum_vs_Kocuria,1.0
18249,Subdoligranulum_vs_Lachnoanaerobaculum,1.0
18250,Subdoligranulum_vs_Lachnoclostridium,0.8787515815831538
18251,Subdoligranulum_vs_Lachnospira,0.8720123761661487
18252,Subdoligranulum_vs_Lactobacillus,0.8741808880237059
18253,Subdoligranulum_vs_Lactococcus,0.8888202074459837
18254,Subdoligranulum_vs_Leptolyngbya,0.9948966104394844
18255,Subdoligranulum_vs_Macellibacteroides,1.0
18256,Subdoligranulum_vs_Magnetospira,1.0
18257,Subdoligranulum_vs_Mannheimia,1.0
18258,Subdoligranulum_vs_Marvinbryantia,0.9627240090682858
18259,Subdoligranulum_vs_Megamonas,1.0
18260,Subdoligranulum_vs_Megasphaera,0.9927837161600856
18261,Subdoligranulum_vs_Mesorhizobium,0.993640413255513
18262,Subdoligranulum_vs_Methanobrevibacter,1.0
18263,Subdoligranulum_vs_Methanomassiliicoccus,1.0
18264,Subdoligranulum_vs_Mitsuokella,1.0
18265,Subdoligranulum_vs_Mogibacterium,0.8888202074459837
18266,Subdoligranulum_vs_Moorella,0.993640413255513
18267,Subdoligranulum_vs_Mycobacterium,0.8888202074459837
18268,Subdoligranulum_vs_Mycoplasma,0.9855791790274199
18269,Subdoligranulum_vs_Naegleria,1.0
18270,Subdoligranulum_vs_Niabella,0.9976854779077687
18271,Subdoligranulum_vs_Nitrosopumilus,0.9685461898215347
18272,Subdoligranulum_vs_Nitrospira,1.0
18273,Subdoligranulum_vs_Odoribacter,0.8669345789834604
18274,Subdoligranulum_vs_Olsenella,0.9970632748118337
